conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,full_text_bersih,text_clean,text_normal,text_stopword,text_stemmed
2045037318550274540,2026-04-17T07:11:06.000Z,6,"Kecelakaan yang melibatkan ambulans swasta yang sedang mengangkut pasien darurat terus terjadi di wilayah Gangwon.

Menurut kepolisian dan otoritas pemadam kebakaran
di Jalan Nasional 59 dekat Jembatan Uam di Songjeong-ri, Jinbu-myeon, Pyeongchang-gun, sebuah ambulans swasta yang https://t.co/3QeHXinjt1",2045037318550274540,https://pbs.twimg.com/media/HGFumOUaAAAEvSd.png,,in,,1,1,2,https://x.com/tang__kira/status/2045037318550274540,1211794832,tang__kira,"Kecelakaan yang melibatkan ambulans swasta yang sedang mengangkut pasien darurat terus terjadi di wilayah Gangwon.

Menurut kepolisian dan otoritas pemadam kebakaran
di Jalan Nasional 59 dekat Jembatan Uam di Songjeong-ri, Jinbu-myeon, Pyeongchang-gun, sebuah ambulans swasta yang https://t.co/3QeHXinjt1",kecelakaan yang melibatkan ambulans swasta yang sedang mengangkut pasien darurat terus terjadi di wilayah gangwon menurut kepolisian dan otoritas pemadam kebakaran di jalan nasional dekat jembatan uam di songjeong ri jinbu myeon pyeongchang gun sebuah ambulans swasta yang,kecelakaan yang melibatkan ambulans swasta yang sedang mengangkut pasien darurat terus terjadi di wilayah gangwon menurut kepolisian dan otoritas pemadam kebakaran di jalan nasional dekat jembatan uam di songjeong ri jinbu myeon pyeongchang gun sebuah ambulans swasta yang,kecelakaan melibatkan ambulans swasta sedang mengangkut pasien darurat terus terjadi wilayah gangwon menurut kepolisian otoritas pemadam kebakaran jalan nasional dekat jembatan uam songjeong ri jinbu myeon pyeongchang gun ambulans swasta,celakaan libat ambulans swasta sedang ngangkut pasien darurat us jad wilayah gangwon nurut polisian otoritas madam bakaran jalan nasional dekat jembatan uam songjeong r jinbu myeon pyeongchang gun ambulans swasta
2044184967769649198,2026-04-14T22:44:13.000Z,4,"Outlet nya ada 3 ya :

STORE PUSAT — Jln. KS Tubun (depan pemadam kebakaran) Tegal, Debong Randugunting.

CABANG 1 — Jln. Raya Banjaran (dekat basa toserba Banjaran) Adiwerna, Tegal.

Cirebon : Cipto Park Kosambi Cirebon, Blok E No.02

Kalo yg jauh kesana jangan sedih girls ada https://t.co/ZXAjhjYbj7",2044184982906908768,https://pbs.twimg.com/media/HF5nZrpasAALL_1.jpg,terserahajaaku,in,,0,1,0,https://x.com/terserahajaaku/status/2044184982906908768,1942996133279842304,terserahajaaku,"Outlet nya ada 3 ya :

STORE PUSAT — Jln. KS Tubun (depan pemadam kebakaran) Tegal, Debong Randugunting.

CABANG 1 — Jln. Raya Banjaran (dekat basa toserba Banjaran) Adiwerna, Tegal.

Cirebon : Cipto Park Kosambi Cirebon, Blok E No.02

Kalo yg jauh kesana jangan sedih girls ada https://t.co/ZXAjhjYbj7",outlet nya ada ya store pusat jln ks tubun depan pemadam kebakaran tegal debong randugunting cabang jln raya banjaran dekat basa toserba banjaran adiwerna tegal cirebon cipto park kosambi cirebon blok e no kalo yg jauh kesana jangan sedih girls ada,outlet nya ada ya store pusat jln ks tubun depan pemadam kebakaran tegal debong randugunting cabang jln raya banjaran dekat basa toserba banjaran adiwerna tegal cirebon cipto park kosambi cirebon blok e no kalau yang jauh kesana jangan sedih girls ada,outlet nya ada ya store pusat jln ks tubun depan pemadam kebakaran tegal debong randugunting cabang jln raya banjaran dekat basa toserba banjaran adiwerna tegal cirebon cipto park kosambi cirebon blok e no kalau jauh kesana jangan sedih girls ada,outlet  ada ya store pusat jln ks tubun depan madam bakaran tegal debong randugunting cabang jln raya banjaran dekat basa toserba banjaran adiwerna tegal cirebon cipto park kosamb cirebon blok e no kalau jauh sana jangan sedih girls ada
2042880860819439903,2026-04-11T08:22:06.000Z,43,"Halo BEUS indonesia, untuk merayakan Birthday  HEART, temukan poster HEART ya!🩷

📍 Blok M, Jakarta
Detail lokasi: 
- Blok M Hub depan pintu keluar dan masuk di bawah mrt 
- Pemadam kebakaran samping M hotel 
- tiang listrik Samping m hotel 

jika menemukan jangan lupa untuk https://t.co/kyFRmCaeb8",2042880860819439903,https://pbs.twimg.com/media/HFnFSvvakAkIZ0B.jpg,,in,,3,1,54,https://x.com/HEARTCHUINA/status/2042880860819439903,2039137543048880128,HEARTCHUINA,"Halo BEUS indonesia, untuk merayakan Birthday  HEART, temukan poster HEART ya!🩷

📍 Blok M, Jakarta
Detail lokasi: 
- Blok M Hub depan pintu keluar dan masuk di bawah mrt 
- Pemadam kebakaran samping M hotel 
- tiang listrik Samping m hotel 

jika menemukan jangan lupa untuk https://t.co/kyFRmCaeb8",halo beus indonesia untuk merayakan birthday heart temukan poster heart ya blok m jakarta detail lokasi blok m hub depan pintu keluar dan masuk di bawah mrt pemadam kebakaran samping m hotel tiang listrik samping m hotel jika menemukan jangan lupa untuk,halo beus indonesia untuk merayakan birthday heart temukan poster heart ya blok m jakarta detail lokasi blok m hub depan pintu keluar dan masuk di bawah mrt pemadam kebakaran samping m hotel tiang listrik samping m hotel jika menemukan jangan lupa untuk,halo beus indonesia merayakan birthday heart temukan poster heart ya blok m jakarta detail lokasi blok m hub depan pintu keluar masuk bawah mrt pemadam kebakaran samping m hotel tiang listrik samping m hotel jika menemukan jangan lupa,halo beus indonesia raya birthday heart temu poster heart ya blok m jakarta detail lokas blok m hub depan pintu luar masuk bawah mrt madam bakaran samping m hotel tiang listrik samping m hotel jika nemu jangan lupa
2044738087935500744,2026-04-16T11:31:34.000Z,0,@narawlndrii kan dh gw bilang gue udh siapin nomor pemadam kebakaran,2044740479200428298,,narawlndrii,in,,0,1,0,https://x.com/179dump/status/2044740479200428298,1630551352047976448,179dump,@narawlndrii kan dh gw bilang gue udh siapin nomor pemadam kebakaran,kan dh gw bilang gue udh siapin nomor pemadam kebakaran,kan dh saya bilang saya sudah siapin nomor pemadam kebakaran,kan dh bilang siapin nomor pemadam kebakaran, dh bilang siapin nomor madam bakaran
2044026218618761379,2026-04-14T12:13:21.000Z,1,"Tentara Israel mengumumkan kematian pengemudi truk pemadam kebakaran di brigade ""Barak"" selama pertempuran di Lebanon Selatan, dan 3 orang lainnya cedera parah 🔥

GO TO HELL https://t.co/Ut9sNhVqMi",2044026218618761379,https://pbs.twimg.com/media/HF3XA5YaAAEJbL9.jpg,,in,,0,0,0,https://x.com/Onl1Jb/status/2044026218618761379,1473951054744068100,Onl1Jb,"Tentara Israel mengumumkan kematian pengemudi truk pemadam kebakaran di brigade ""Barak"" selama pertempuran di Lebanon Selatan, dan 3 orang lainnya cedera parah 🔥

GO TO HELL https://t.co/Ut9sNhVqMi",tentara israel mengumumkan kematian pengemudi truk pemadam kebakaran di brigade barak selama pertempuran di lebanon selatan dan orang lainnya cedera parah go to hell,tentara israel mengumumkan kematian pengemudi truk pemadam kebakaran di brigade barak selama pertempuran di lebanon selatan dan orang lainnya cedera parah go to hell,tentara israel mengumumkan kematian pengemudi truk pemadam kebakaran brigade barak selama pertempuran lebanon selatan orang lainnya cedera parah go to hell,tentara israel ngumum matian ngemud truk madam bakaran brigade barak selama rtempuran lebanon selatan orang lain cedera parah go to hell
2045015871194865962,2026-04-17T05:45:52.000Z,0,"Komitmen Tingkatkan Kompetensi
Sebanyak empat aparatur pemadam kebakaran BPBD DIY saat ini tengah mengikuti Pelatihan Pemadam Kebakaran Kualifikasi Pemadam I yang diselenggarakan di Balai Pelatihan Kompetensi Fungsional APDN, Bogor. https://t.co/gdnM0EShLX",2045015871194865962,https://pbs.twimg.com/amplify_video_thumb/2045015599580131328/img/Afx-QElPhF_EiqyC.jpg,,in,,0,1,0,https://x.com/BPBDDIY/status/2045015871194865962,758572219,BPBDDIY,"Komitmen Tingkatkan Kompetensi
Sebanyak empat aparatur pemadam kebakaran BPBD DIY saat ini tengah mengikuti Pelatihan Pemadam Kebakaran Kualifikasi Pemadam I yang diselenggarakan di Balai Pelatihan Kompetensi Fungsional APDN, Bogor. https://t.co/gdnM0EShLX",komitmen tingkatkan kompetensi sebanyak empat aparatur pemadam kebakaran bpbd diy saat ini tengah mengikuti pelatihan pemadam kebakaran kualifikasi pemadam i yang diselenggarakan di balai pelatihan kompetensi fungsional apdn bogor,komitmen tingkatkan kompetensi sebanyak empat aparatur pemadam kebakaran bpbd diy saat ini tengah mengikuti pelatihan pemadam kebakaran kualifikasi pemadam i yang diselenggarakan di balai pelatihan kompetensi fungsional apdn bogor,komitmen tingkatkan kompetensi sebanyak empat aparatur pemadam kebakaran bpbd diy saat tengah mengikuti pelatihan pemadam kebakaran kualifikasi pemadam i diselenggarakan balai pelatihan kompetensi fungsional apdn bogor,komitmen tingkat kompetens sebanyak empat aparatur madam bakaran bpbd y saat tengah ngikut latihan madam bakaran kualifikas madam  selenggara bala latihan kompetens fungsional apdn bogor
2044219030488400182,2026-04-15T14:17:52.000Z,0,"@nbt_27_ @RadioElshinta Bos, ini kasus yg menimpa pemadam kebakaran yang menjadi satu satunya kebanggaan kita dan menolong masyarakat, gue ga terima dia dibegal menurut gue itu kejahatan luar biasa setara terorisme!!!",2044419943505256691,,nbt_27_,in,,0,0,0,https://x.com/Mecix11/status/2044419943505256691,2043346577344143360,Mecix11,"@nbt_27_ @RadioElshinta Bos, ini kasus yg menimpa pemadam kebakaran yang menjadi satu satunya kebanggaan kita dan menolong masyarakat, gue ga terima dia dibegal menurut gue itu kejahatan luar biasa setara terorisme!!!",bos ini kasus yg menimpa pemadam kebakaran yang menjadi satu satunya kebanggaan kita dan menolong masyarakat gue ga terima dia dibegal menurut gue itu kejahatan luar biasa setara terorisme,bos ini kasus yang menimpa pemadam kebakaran yang menjadi satu satunya kebanggaan kita dan menolong masyarakat saya tidak terima dia dibegal menurut saya itu kejahatan luar biasa setara terorisme,bos kasus menimpa pemadam kebakaran menjadi satu satunya kebanggaan menolong masyarakat tidak terima dibegal menurut kejahatan luar biasa setara terorisme,bos kasus nimpa madam bakaran njad satu satu banggaan nolong masyarakat tidak ima begal nurut jahatan luar biasa setara orisme
2045260878665380333,2026-04-17T21:59:27.000Z,0,"Satlantas Polresta Sidoarjo melalui program Police Goes to Pesantren hadir di Ponpes Al Amanah Krian, menanamkan disiplin dan keselamatan berlalu lintas sejak dini. Tak hanya berbagi materi, para santri juga dibekali safety 
#PolrestaSidoarjo
#PolriUntukMasyarakat
#SafetyRiding https://t.co/jCqFrRUxLK",2045260878665380333,https://pbs.twimg.com/media/HGI57hbaQAA5mqV.jpg,,in,,0,0,0,https://x.com/NandaSukem90585/status/2045260878665380333,1936253302465032192,NandaSukem90585,"Satlantas Polresta Sidoarjo melalui program Police Goes to Pesantren hadir di Ponpes Al Amanah Krian, menanamkan disiplin dan keselamatan berlalu lintas sejak dini. Tak hanya berbagi materi, para santri juga dibekali safety 
#PolrestaSidoarjo
#PolriUntukMasyarakat
#SafetyRiding https://t.co/jCqFrRUxLK",satlantas polresta sidoarjo melalui program police goes to pesantren hadir di ponpes al amanah krian menanamkan disiplin dan keselamatan berlalu lintas sejak dini tak hanya berbagi materi para santri juga dibekali safety polrestasidoarjo polriuntukmasyarakat safetyriding,satlantas polresta sidoarjo melalui program police goes to pesantren hadir di ponpes al amanah krian menanamkan disiplin dan keselamatan berlalu lintas sejak dini tak hanya berbagi materi para santri juga dibekali safety polrestasidoarjo polriuntukmasyarakat safetyriding,satlantas polresta sidoarjo melalui program police goes to pesantren hadir ponpes al amanah krian menanamkan disiplin keselamatan berlalu lintas sejak dini tak hanya berbagi materi para santri dibekali safety polrestasidoarjo polriuntukmasyarakat safetyriding,satlantas polresta sidoarjo lalu program police goes to santren hadir ponpes al amanah krian nanam siplin selamatan berlalu lintas sejak n tak ha berbag mater para santr bekal safety polrestasidoarjo polriuntukmasyarakat safetyriding
2036274061484097719,2026-03-24T02:49:03.000Z,0,"Pesawat Air Canada dilaporkan bertabrakan hebat dengan kendaraan penyelamat pemadam kebakaran saat sedang mendarat.

https://t.co/vYYmAE1VTB",2036274061484097719,,,in,,0,0,0,https://x.com/mediaindonesia/status/2036274061484097719,68930552,mediaindonesia,"Pesawat Air Canada dilaporkan bertabrakan hebat dengan kendaraan penyelamat pemadam kebakaran saat sedang mendarat.

https://t.co/vYYmAE1VTB",pesawat air canada dilaporkan bertabrakan hebat dengan kendaraan penyelamat pemadam kebakaran saat sedang mendarat,pesawat air canada dilaporkan bertabrakan hebat dengan kendaraan penyelamat pemadam kebakaran saat sedang mendarat,pesawat air canada dilaporkan bertabrakan hebat kendaraan penyelamat pemadam kebakaran saat sedang mendarat,sawat air canada lapor bertabra hebat ndaraan nyelamat madam bakaran saat sedang ndarat
2044342701559328805,2026-04-15T09:10:56.000Z,0,Kenapa pemadam kebakaran di Jepang ganteng2😭,2044342701559328805,,,in,,0,0,0,https://x.com/whosvee0/status/2044342701559328805,1633659810821574656,whosvee0,Kenapa pemadam kebakaran di Jepang ganteng2😭,kenapa pemadam kebakaran di jepang ganteng,kenapa pemadam kebakaran di jepang ganteng,kenapa pemadam kebakaran jepang ganteng,napa madam bakaran jepang ganteng
2043297457166287192,2026-04-12T11:57:31.000Z,1,"Waspada saat meninggalkan rumah, gara-gara api tungku belum padam saat ditinggal kenduri, dapur warga di Kalikuning Tulakan ludes terbakar semalam. Jadikan pelajaran agar lebih teliti, simak kronologi lengkapnya di sini 👇

https://t.co/6e6fWXXK1Y",2043297457166287192,,,in,,0,0,0,https://x.com/Pacitanku/status/2043297457166287192,1394260704,Pacitanku,"Waspada saat meninggalkan rumah, gara-gara api tungku belum padam saat ditinggal kenduri, dapur warga di Kalikuning Tulakan ludes terbakar semalam. Jadikan pelajaran agar lebih teliti, simak kronologi lengkapnya di sini 👇

https://t.co/6e6fWXXK1Y",waspada saat meninggalkan rumah gara gara api tungku belum padam saat ditinggal kenduri dapur warga di kalikuning tulakan ludes terbakar semalam jadikan pelajaran agar lebih teliti simak kronologi lengkapnya di sini,waspada saat meninggalkan rumah gara gara api tungku belum padam saat ditinggal kenduri dapur warga di kalikuning tulakan ludes terbakar semalam jadikan pelajaran agar lebih teliti simak kronologi lengkapnya di sini,waspada saat meninggalkan rumah gara gara api tungku belum padam saat ditinggal kenduri dapur warga kalikuning tulakan ludes terbakar semalam jadikan pelajaran agar lebih teliti simak kronologi lengkapnya sini,waspada saat ninggal rumah gara gara ap tung belum padam saat tinggal ndur dapur warga kalikuning tula ludes bakar semalam jadi lajaran agar lebih telit simak kronolog lengkap sin
2044834441948971145,2026-04-16T17:44:56.000Z,0,"Ambulans, pemadam kebakaran, polisi, mbg",2044834441948971145,,,in,,0,0,0,https://x.com/rayuanq/status/2044834441948971145,1867878933317992448,rayuanq,"Ambulans, pemadam kebakaran, polisi, mbg",ambulans pemadam kebakaran polisi mbg,ambulans pemadam kebakaran polisi mbg,ambulans pemadam kebakaran polisi mbg,ambulans madam bakaran polis mbg
2045193818358845465,2026-04-17T17:33:34.000Z,0,"Kemenkum Jabar pastikan draf RDTR Karawang sudah akomodir rencana  pembangunan pos pemadam kebakaran. Tata ruang harus dukung respon cepat darurat melalui penyediaan lokasi strategis di tiap kecamatan.

Kemenkum Jabar - Asep Sutandar",2045193967856488671,,kemenkumjabar,in,,0,0,0,https://x.com/kemenkumjabar/status/2045193967856488671,1177725229,kemenkumjabar,"Kemenkum Jabar pastikan draf RDTR Karawang sudah akomodir rencana  pembangunan pos pemadam kebakaran. Tata ruang harus dukung respon cepat darurat melalui penyediaan lokasi strategis di tiap kecamatan.

Kemenkum Jabar - Asep Sutandar",kemenkum jabar pastikan draf rdtr karawang sudah akomodir rencana pembangunan pos pemadam kebakaran tata ruang harus dukung respon cepat darurat melalui penyediaan lokasi strategis di tiap kecamatan kemenkum jabar asep sutandar,kemenkum jabar pastikan draf rdtr karawang sudah akomodir rencana pembangunan pos pemadam kebakaran tata ruang harus dukung respon cepat darurat melalui penyediaan lokasi strategis di tiap kecamatan kemenkum jabar asep sutandar,kemenkum jabar pastikan draf rdtr karawang akomodir rencana pembangunan pos pemadam kebakaran tata ruang harus dukung respon cepat darurat melalui penyediaan lokasi strategis tiap kecamatan kemenkum jabar asep sutandar,menkum jabar pasti draf rdtr karawang akomodir rencana mbangunan pos madam bakaran tata ruang harus dukung respon cepat darurat lalu nyediaan lokas strategis tiap camatan menkum jabar asep sutandar
2044267513274675397,2026-04-15T04:12:10.000Z,0,"Dalam rangka mengantisipasi terjadinya kebakaran hutan dan lahan (Karhutla), Kapolres Tanjab Timur AKBP Ade Candra, S.P., S.I.K. bersama Wakapolres Tanjab Timur Kompol M. Ridha, M.M. melaksanakan pengecekan langsung terhadap peralatan pemadam Karhutla milik Polres Tanjab Timur. https://t.co/PrEpmqLAHC",2044267513274675397,https://pbs.twimg.com/media/HF6ycafaMAApMJn.jpg,,in,,0,0,0,https://x.com/Polrestanjabtim/status/2044267513274675397,1285115386371772416,Polrestanjabtim,"Dalam rangka mengantisipasi terjadinya kebakaran hutan dan lahan (Karhutla), Kapolres Tanjab Timur AKBP Ade Candra, S.P., S.I.K. bersama Wakapolres Tanjab Timur Kompol M. Ridha, M.M. melaksanakan pengecekan langsung terhadap peralatan pemadam Karhutla milik Polres Tanjab Timur. https://t.co/PrEpmqLAHC",dalam rangka mengantisipasi terjadinya kebakaran hutan dan lahan karhutla kapolres tanjab timur akbp ade candra s p s i k bersama wakapolres tanjab timur kompol m ridha m m melaksanakan pengecekan langsung terhadap peralatan pemadam karhutla milik polres tanjab timur,dalam rangka mengantisipasi terjadinya kebakaran hutan dan lahan karhutla kapolres tanjab timur akbp ade candra s p s i k bersama wakapolres tanjab timur kompol m ridha m m melaksanakan pengecekan langsung terhadap peralatan pemadam karhutla milik polres tanjab timur,rangka mengantisipasi terjadinya kebakaran hutan lahan karhutla kapolres tanjab timur akbp ade candra s p s i k bersama wakapolres tanjab timur kompol m ridha m m melaksanakan pengecekan langsung terhadap peralatan pemadam karhutla milik polres tanjab timur,rangka ngantisipas jad bakaran hutan lahan karhutla kapolres tanjab timur akbp ade candra s p s  k bersama wakapolres tanjab timur kompol m ridha m m laksana ngece langsung hadap ralatan madam karhutla milik polres tanjab timur
