conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,full_text_bersih
2045096181445869697,2026-04-17T21:35:44.000Z,0,@pendapatpribumi @indepenSumatera SEMOGA MENJADI AHLI SYURGA NAK🤲🤲🤲🤲🤲🤲🤲🤲🤲🤲,2045254911005487190,,pendapatpribumi,in,,0,0,0,https://x.com/CoColok_Komporr/status/2045254911005487190,1986937972735057920,CoColok_Komporr,moga jadi ahli syurga nak
2036020391869878728,2026-03-23T10:01:03.000Z,8,"Sebuah pesawat jet regional milik Air Canada mengalami kecelakaan setelah menabrak kendaraan pemadam kebakaran di landasan pacu Bandara LaGuardia, New York pada Minggu (22/3/2026) malam waktu setempat. Insiden tersebut menyebabkan dua orang meninggal dunia dan sejumlah lainnya https://t.co/SUU4wZVBKP",2036020391869878728,https://pbs.twimg.com/amplify_video_thumb/2036020138986950657/img/asDvwF5yfkUgk1T5.jpg,,in,,0,0,2,https://x.com/Beritasatu/status/2036020391869878728,154102750,Beritasatu,buah pesawat jet regional milik air canada alami celaka tabrak kendara madam bakar landas pacu bandara laguardia new york minggu malam waktu tempat insiden sebut sebab orang tinggal dunia jumlah lain
2041036012034695169,2026-04-06T06:11:20.000Z,0,"Tim RESCUE Pemadam Kebakaran Bengkulu Selatan menindak lanjuti laporan Bapak Rafi Abdurrahman untuk mengevakuasi biawak yang masuk ke Toko pada hari Senin, 6 April 2026 pukul 12.00 WIB. 

Berlokasi di Toko Rafi Komputer, Jl. Kolonel Berlian, Kota Medan

https://t.co/G1Z1Q4fj2Z",2041036012034695169,,,in,,0,0,0,https://x.com/damkarbs/status/2041036012034695169,1390080853569458177,damkarbs,tim rescue madam bakar bengkulu selatan tindak lanjut lapor bapak rafi abdurrahman evakuasi biawak masuk toko hari senin april pukul wib lokasi toko rafi komputer jl kolonel berlian kota medan
2042828506229543211,2026-04-11T04:54:04.000Z,0,"Lingga – Dalam upaya pencegahan dan penanggulangan Kebakaran Hutan dan Lahan (Karhutla), Babinsa Koramil 04/Dabo, Pratu Divi Vikriansyah, yang bertugas di wilayah Desa Pelakak, Desa Jagoh, Kelurahan Raya, dan Desa Sungai Raya, https://t.co/773yLdskHc #taudarikepripedia",2042828506229543211,,,in,,0,0,0,https://x.com/kepripediacom/status/2042828506229543211,1093636091003817984,kepripediacom,lingga upaya cegah tanggulang bakar hutan lahan karhutla babinsa koramil dabo pratu divi vikriansyah tugas wilayah desa lakak desa jagoh lurah raya desa sungai raya
2043452349243629766,2026-04-12T22:13:00.000Z,0,"Tim Pemadam Kebakaran Cilacap berhasil menyelamatkan handphone milik anak berusia 11 tahun yang terjepit di rel kereta. Selain itu, mereka juga memberikan edukasi soal keselamatan di sekitar rel. Penting untuk selalu waspada saat bermain! https://t.co/uEzFN2jZgX",2043452349243629766,https://pbs.twimg.com/media/HFtHTEpbYAAegnm.jpg,,in,,0,0,0,https://x.com/radarmasnetwork/status/2043452349243629766,3245882905,radarmasnetwork,tim madam bakar cilacap hasil selamat handphone milik anak usia tahun jepit rel kereta itu juga beri edukasi soal selamat sekitar rel penting selalu waspada main
2044612242637750639,2026-04-17T03:39:46.000Z,2,"@P3gEl Paling bener ke pemadam kebakaran pasti satset dibantu, 

Parcok Melindungi dan Melayani Siapa.???",2044984137229140012,,P3gEl,in,,0,1,0,https://x.com/DazaiOsamu8888/status/2044984137229140012,1952510504959885312,DazaiOsamu8888,paling bener madam bakar satset bantu parcok lindung layan siapa
2045021184102928646,2026-04-17T06:07:00.000Z,0,"Kegiatan diawali dengan pemberian materi oleh Tim Pemadam Kebakaran dan Penyelamatan BPBD DIY, meliputi penyebab kebakaran, prosedur evakuasi, hingga tata cara penggunaan Alat Pemadam Api Ringan (APAR).",2045021186564968553,,BPBDDIY,in,,0,1,0,https://x.com/BPBDDIY/status/2045021186564968553,758572219,BPBDDIY,giat awal beri materi tim madam bakar selamat bpbd diy liput sebab bakar prosedur evakuasi hingga tata cara guna alat madam api ringan apar
2040235447809704171,2026-04-04T01:10:11.000Z,209,"🎥 Video dari Israel Hayom yang menunjukkan rudal Iran dengan mudah menghantam Beersheba

Channel 12 Israel: Banyak tim pemadam kebakaran telah dikirim ke lokasi kecelakaan https://t.co/2XvugD8gPo",2040235447809704171,https://pbs.twimg.com/amplify_video_thumb/2040235050269310977/img/G1oV93kIgrgUfXBx.jpg,,in,,1,3,58,https://x.com/SoftWarNews/status/2040235447809704171,2256063276,SoftWarNews,video israel hayom tunjuk rudal iran mudah hantam beersheba channel israel banyak tim madam bakar kirim lokasi celaka
2044026441424335085,2026-04-14T12:14:14.000Z,0,"Anggota Satgas DAMKAR BS menindaklanjuti laporan warga Batu Kuning untuk membersihkan Jl. Iskandar Baksir yang licin akibat tumpahan minyak pada hari Selasa, 14 April 2026 pukul 17.35 WIB. 

#damkar #pemadamkebakaran #bengkuluselatan #membara

https://t.co/aiySUhHs5d",2044026441424335085,,,in,,0,0,0,https://x.com/damkarbs/status/2044026441424335085,1390080853569458177,damkarbs,anggota satgas damkar bs menindaklanjuti lapor warga batu kuning bersih jl iskandar baksir licin akibat tumpah minyak hari selasa april pukul wib
2041419176980709589,2026-04-11T13:40:50.000Z,0,"@kwaeum @jiangheeng tolong panggil pemadam kebakaran ya, dd, buat jaga-jaga kalau nanti tiba-tiba jatuh. siapa tau anginnya mau ngajak ribut.",2042961072383234203,,kwaeum,in,,0,0,0,https://x.com/jiaangheng/status/2042961072383234203,1587739636620591104,jiaangheng,panggil madam bakar dd buat jagajaga kalau tibatiba jatuh siapa tau angin mau ngajak ribut
2032705165938274410,2026-03-14T06:27:32.000Z,6,"Satu Tujuan Semua Selamat di Pelintasan

#Railfriends, bagi petugas pemadam kebakaran, setiap detik adalah pertaruhan nyawa. Mereka terbiasa berlari saat orang lain menjauh dari bahaya. Namun ada satu tempat di mana mereka memilih berhenti sejenak yaitu pelintasan sebidang kereta https://t.co/6xeRqQlCsN",2032705165938274410,https://pbs.twimg.com/amplify_video_thumb/2032704978746486791/img/wvyUIPt37P7LOHBg.jpg,,in,,0,0,1,https://x.com/keretaapikita/status/2032705165938274410,378403540,keretaapikita,satu tuju semua selamat lintas tugas madam bakar detik taruh nyawa biasa lari orang jauh bahaya ada satu tempat mana pilih henti jenak lintas bidang kereta
2044350081923760178,2026-04-15T15:27:57.000Z,0,@unmagnetism Ini mobil pemadam kebakaran kah?,2044437579756654977,,unmagnetism,in,,0,0,0,https://x.com/Racunsensen/status/2044437579756654977,1827952340206546945,Racunsensen,mobil madam bakar
2038255393080737893,2026-03-29T14:02:09.000Z,2,"Surat kabar Ibrani ""Yediot Ahronot"": 

Akibat serangan rudal Iran hari ini, ada pemandangan yang menunjukkan kerusakan parah pada rumah dan kendaraan para pemukim kolonial. Menurut departemen pemadam kebakaran, perkiraan tim pemadam kebakaran di lapangan menunjukkan bahwa radius https://t.co/vyThBFLZlI",2038255393080737893,https://pbs.twimg.com/media/HElWelsaIAAbeIo.jpg,,in,,0,0,1,https://x.com/bundaathira/status/2038255393080737893,104374118,bundaathira,surat kabar ibrani yediot ahronot akibat serang rudal iran hari ada pandang tunjuk rusa parah rumah kendara mukim kolonial departemen madam bakar kira tim madam bakar lapang tunjuk radius
2044639146317414422,2026-04-16T13:53:42.000Z,1,"@empty__core Prioritaskan ambulan, lalu pemadam kebakaran. 
Lalu sisanya gimana ?
BAKAR AJA !!! NGGAK BUTUH !!",2044776249462321387,,empty__core,in,,0,0,0,https://x.com/ronniechannelid/status/2044776249462321387,1964255805508816896,ronniechannelid,prioritas ambul lalu madam bakar lalu sisa gimana bakar aja butuh
2036157305155363274,2026-03-23T19:05:06.000Z,3,"02.04: Terjadi kebakaran sebuah bengkel motor di jalan Pekapuran, Kota Depok. Sudah ada 4 unit mobil pemadam kebakaran masih dalam proses pemadaman. (P. Reza) https://t.co/glQ2o8DVk8",2036157305155363274,https://pbs.twimg.com/amplify_video_thumb/2036157224494702593/img/oi-DEMrk7HrFM2dS.jpg,,in,,0,0,0,https://x.com/RadioElshinta/status/2036157305155363274,121640063,RadioElshinta,jadi bakar buah bengkel motor jalan kapur kota depok ada unit mobil madam bakar dalam proses madam p reza
2044758015115723134,2026-04-16T12:41:21.000Z,0,"Main ke pemadam kebakaran seru banget gaes! Naik ke mobil damkar, nyobain jaketnya, terus dikasih tau banyak hal keren tentang kerjaan mereka. Orang-orangnya ramah semua #riyal. Terus aku juga pegang ular (tanganku gemeteran brok 😭) mantap lah gaes pokoknya!!! 👍 https://t.co/SOf2xrgkWF",2044758042844238270,https://pbs.twimg.com/media/HGBwl5pb0AI2asL.jpg,chrimty,in,,0,0,0,https://x.com/chrimty/status/2044758042844238270,1664726724548993026,chrimty,main madam bakar seru banget gaes naik mobil damkar nyobain jaket terus kasih tau banyak keren kerja orangorangnya ramah semua terus aku pegang ular tangan gemeteran brok mantap lah gaes pokok
2043180646873633002,2026-04-12T04:13:21.000Z,1,"Dalam upaya meningkatkan kesadaran serta pengetahuan masyarakat mengenai pentingnya keselamatan, Dinas Pemadam Kebakaran dan Penyelamatan (Damkarmat) Kabupaten Banyuwangi turut berpartisipasi dalam kegiatan Car Free Day (CFD). https://t.co/bfGBZHJWGZ",2043180646873633002,https://pbs.twimg.com/ext_tw_video_thumb/2043180600740478976/pu/img/3LOXSgEqHoz6VCOz.jpg,,in,,0,0,0,https://x.com/BwiDamkar/status/2043180646873633002,1620611682069544970,BwiDamkar,upaya tingkat sadar tahu masyarakat kena penting selamat dinas madam bakar selamat damkarmat kabupaten banyuwangi turut partisipasi giat car free day cfd
2045046039003156965,2026-04-17T08:10:35.000Z,0,@new_thitipoom Aku kira pemadam kebakaran 😭,2045052288763654618,,new_thitipoom,in,,0,0,0,https://x.com/kayin_kayy/status/2045052288763654618,1490893000603435013,kayin_kayy,aku kira madam bakar
2044639146317414422,2026-04-17T02:56:23.000Z,0,"@empty__core 1. Pemadam kebakaran 2. Ambulan, sisanya ga penting",2044973217698463774,,empty__core,in,,0,0,0,https://x.com/wolfiejwu/status/2044973217698463774,1591068574579204096,wolfiejwu,madam bakar ambul sisa ga penting
2044639146317414422,2026-04-17T00:43:41.000Z,0,@Fian_Fian157 @empty__core Elo yg goblok permanen wahai antek orba . Jawaban gua nyindir tau nggak .Jawaban yg betul ya pemadam kebakaran krn bisa mengancam byk nyawa.Mobil ambulance cuma satu nyawa. Kamu adl contoh dr kegoblokan pemilih 02 ( pki +orba )kaum omon2 &amp; kaum termul . Mandi kembang 7 rupa sana,2044939820947173434,,Fian_Fian157,in,,0,0,0,https://x.com/afif_sanja5092/status/2044939820947173434,2007643116090892288,afif_sanja5092,elo yg goblok permanen wahai antek orba jawab gua nyindir tau jawab yg betul madam bakar krn ancam byk nyawamobil ambulance cuma satu nyawa kamu adl contoh dr goblok pilih pki orba kaum omon amp kaum termul mandi kembang rupa sana
2042541765526458872,2026-04-10T11:07:18.000Z,2,"@BebySoSweet Ambulance, dan pemadam kebakaran.. sisanya kecelakaan bagus",2042560046551441748,,BebySoSweet,in,,0,0,0,https://x.com/Yhundhey69/status/2042560046551441748,2022787821048860672,Yhundhey69,ambulance madam bakar sisa celaka bagus
2043204396369203358,2026-04-13T05:18:19.000Z,0,"@Kanseulir Tergantung mana yang penting,ambulan klo kosong ya bisa ntar,pemadam klo gak ada kebakaran yang bisa tungnggu,polisi klo hanya mau pulang ke pos ya bisa ntarobil mbg klo bawa makanan kan takut basi boleh duluan,paham gak son...",2043559386451505564,,Kanseulir,in,,0,0,0,https://x.com/DJshyam1/status/2043559386451505564,2601389630,DJshyam1,gantung mana pentingambulan klo kosong bisa ntarpemadam klo gak bakar bisa tungnggupolisi klo mau pulang pos bisa ntarobil mbg klo bawa makan kan takut basi duluanpaham gak son
2044219030488400182,2026-04-15T14:51:33.000Z,3,"@RadioElshinta Suruh membuka mulutnya, masukin selang pemadam kebakaran. Buka kran airnya. 10 detik saja. Lalu masukkan ke penjara. Niscaya mereka akan jera.",2044428418960482475,,RadioElshinta,in,,0,1,2,https://x.com/babegini/status/2044428418960482475,226416224,babegini,suruh buka mulut masukin selang madam bakar buka kran air detik lalu masuk penjara niscaya akan jera
2042482854857490806,2026-04-10T06:00:37.000Z,0,"pemadaman dengan peralatan seadanya sambil menunggu kedatangan petugas pemadam kebakaran.

Namun, karena konstruksi bangunan yang didominasi material kayu serta kondisi cuaca panas disertai angin kencang, api dengan cepat membesar dan merambat ke bangunan di sekitarnya.",2042482866513424677,,im_utuhslebew,in,,0,0,0,https://x.com/im_utuhslebew/status/2042482866513424677,1568045311368765441,im_utuhslebew,madam alat ada tunggu datang tugas madam bakar karena konstruksi bangun dominasi material kayu kondisi cuaca panas serta angin kencang api cepat besar rambat bangun sekitar
2043906392910901497,2026-04-14T04:22:54.000Z,0,@moonstract Bawa korek ke tempat main air tu gimana kah ? Dia mau main pemadam kebakaran apa ya,2043907827841020032,,moonstract,in,,0,1,0,https://x.com/dewteekinyis/status/2043907827841020032,1244631167808069636,dewteekinyis,bawa korek tempat main air tu gimana dia mau main madam bakar apa
2045261017022640201,2026-04-17T22:00:00.000Z,0,"Dewan Pimpinan Cabang (DPC) Partai Demokrat Kabupaten Lebong bergerak cepat menyalurkan bantuan berupa mie instan, air mineral untuk korban banjir dan longsor di Lebong, Bengkulu, Selasa (7/4/2026).

#ahy #demokrat #peduliberbagi #demokratlebong https://t.co/TBVB50ITd4",2045261017022640201,https://pbs.twimg.com/media/HF7W1VAasAE_hcz.jpg,,in,,0,0,0,https://x.com/Demokrat_TV/status/2045261017022640201,284830933,Demokrat_TV,dewan pimpin cabang dpc partai demokrat kabupaten lebong gerak cepat salur bantu upa mie instan air mineral korban banjir longsor lebong bengkulu selasa
2042607529918894317,2026-04-10T15:07:18.000Z,0,@zakiberkata Dananya kasih damkar aja ke seluruh wilayah indonesia damkar butuh teknologi pemadam kebakaran,2042620443962851747,,zakiberkata,in,,0,0,0,https://x.com/IOS_GrizlyWolf/status/2042620443962851747,769709094999437317,IOS_GrizlyWolf,dana kasih damkar aja seluruh wilayah indonesia damkar butuh teknologi madam bakar
2045093785181516082,2026-04-17T10:55:29.000Z,0,"Di Balik Pemadaman Api di Belawan

Di balik proses pemadaman kebakaran di Pelabuhan Belawan, tersimpan cerita dari Nakhoda KT. Hang Tuah III yang terlibat langsung dalam misi pemadaman kapal KM Bintang Mas HSB 7. https://t.co/lTjOVbvRU7",2045093785181516082,https://pbs.twimg.com/amplify_video_thumb/2045093672853917698/img/cBomRTN86c5QlfQb.jpg,,in,,0,0,0,https://x.com/pelindomarine/status/2045093785181516082,2998927579,pelindomarine,balik madam api belawan balik proses madam bakar labuh belawan simpan cerita nakhoda kt hang tuah iii libat langsung misi madam kapal km bintang mas hsb
2044366799417077797,2026-04-15T10:47:15.000Z,0,"Setelah mengerahkan 12 unit dan 60 personel, pemadaman api dinyatakan selesai pukul 16.28 WIB",2044366939330617422,,humasjakfire,in,,0,0,0,https://x.com/humasjakfire/status/2044366939330617422,555862521,humasjakfire,kerah unit personel madam api nyata selesai pukul wib
2043246703147626573,2026-04-12T08:35:50.000Z,1,"https://t.co/3PhKrbZMOH 
Petugas pemadam kebakaran harus disejahterakan mereka berjuang menyelamatkan rumah harta benda nyawa penduduk yg rumahnya sedang kebakaran dan mrk membutuhkan keterampilan dan skill khusus utk menyelamatkan orang lain dan dirinya sendiri dari kobaran api",2043246703147626573,,,in,,0,0,0,https://x.com/jakarta7268/status/2043246703147626573,1881092445049634816,jakarta7268,tugas madam bakar sejahtera juang selamat rumah harta benda nyawa duduk yg rumah sedang bakar mrk butuh terampil skill khusus utk selamat orang dan diri sendiri kobar api
2043678825666781594,2026-04-13T13:12:56.000Z,8,"GOKIL KEREN BANGET. Kemaren syuting di Singapore, sekarang pakai pemadam kebakaran beneran. 
#TerikatJanji #TerikatJanjiEp9",2043678825666781594,,,in,,0,0,2,https://x.com/KimbapS9262/status/2043678825666781594,2029429013912178688,KimbapS9262,gokil keren banget kemaren syuting singapore sekarang pakai madam bakar beneran
2042628607407984663,2026-04-10T16:02:06.000Z,0,"@junyoungbby Temen gue pernah kekunci di kamar mandi, berakhir manggil pemadam kebakaran buat bukain 😭",2042634232603017653,,junyoungbby,in,,0,1,0,https://x.com/NewbieOneIt/status/2042634232603017653,1347681279316148225,NewbieOneIt,temen gue pernah kunci kamar mandi akhir manggil madam bakar buat bukain
2045197701013533147,2026-04-17T17:48:24.000Z,0,"BIKIN GEGER‼️

Komplotan begal sadis kepada petugas pemadam kebakaran akhirnya tertangkap saat asik pesta dihotel😠 https://t.co/9PdpegT3wI",2045197701013533147,https://pbs.twimg.com/amplify_video_thumb/2045197628489785344/img/dWYsH_ZDcTWZal6D.jpg,,in,,0,0,0,https://x.com/obrolannetizen/status/2045197701013533147,1790962911743197184,obrolannetizen,bikin geger komplot begal sadis tugas madam bakar akhir tangkap asik pesta hotel
2042855542469824843,2026-04-11T06:41:30.000Z,1,"Dinas Pemadam Kebakaran dan Penyelamatan(Damkarmat) Kabupaten Banyuwangi melalui Bidang Pencegahan melaksanakan kegiatan edukasi dan sosialisasi kebencanaan sebagai upaya meningkatkan pemahaman serta kesiapsiagaan sejak dini.

📍 Al-Husniyyah Islamic Boarding School Muncar https://t.co/g2NY3gjFYI",2042855542469824843,https://pbs.twimg.com/ext_tw_video_thumb/2042855345442426880/pu/img/XUevaSsyaQjZT8JH.jpg,,in,,0,0,0,https://x.com/BwiDamkar/status/2042855542469824843,1620611682069544970,BwiDamkar,dinas madam bakar penyelamatandamkarmat kabupaten banyuwangi lalu bidang cegah laksana giat edukasi sosialisasi bencana upaya tingkat paham kesiapsiagaan sejak dini alhusniyyah islamic boarding school muncar
2045141703867392269,2026-04-17T14:05:53.000Z,1,"Polisi bergerak cepat! Tim gabungan berhasil mengamankan 5 orang tersangka yang terlibat dalam aksi pembegalan petugas Pemadam Kebakaran di kawasan Pluit beberapa waktu lalu.
​Masing-masing pelaku ternyata punya peran berbeda: https://t.co/XDtDg0SLrk",2045141703867392269,https://pbs.twimg.com/ext_tw_video_thumb/2045141610368040960/pu/img/wjdLOHOr4fZwc1LF.jpg,,in,,0,0,0,https://x.com/MENUJU_2029/status/2045141703867392269,1370390874203459591,MENUJU_2029,polisi gerak cepat tim gabung hasil aman orang sangka libat aksi begal tugas madam bakar kawasan pluit beberapa waktu lalu masingmasing laku nyata punya peran beda
2044194996354723972,2026-04-14T23:24:15.000Z,0,"Kejelasan tanggung jawab penyediaan perlengkapan teknis pemadam kebakaran desa diatur dalam draf pembangunan Ciamis. Kami menjamin keamanan birokrasi pedesaan didukung oleh  sarana proteksi yang sah dan legal.

Kemenkum Jabar - Asep Sutandar.",2044195058833076324,,kemenkumjabar,in,,0,0,0,https://x.com/kemenkumjabar/status/2044195058833076324,1177725229,kemenkumjabar,jelas tanggung jawab sedia lengkap teknis madam bakar desa atur draf bangun ciamis jamin aman birokrasi desa dukung sarana proteksi sah legal kemenkum jabar asep sutandar
2042787129416388804,2026-04-11T02:09:43.000Z,0,"3. Aku mempersiapkan diri menghadapi keadaan darurat di rumah dengan mengetahui nomor-nomor penting seperti pemadam kebakaran, rumah sakit, dan polisi. Selain itu, aku juga menyimpan nomor tersebut di tempat yang mudah diakses.
Aku memahami jalur keluar rumah agar bisa segera",2042787147326067007,,Ningyiziuo,in,,0,1,0,https://x.com/Ningyiziuo/status/2042787147326067007,2354095274,Ningyiziuo,aku siap diri hadap ada darurat rumah tahu nomornomor penting madam bakar rumah sakit polisi itu aku simpan nomor sebut tempat mudah akses aku paham jalur keluar rumah bisa segera
2042450744037851220,2026-04-10T03:52:58.000Z,2,"Puluhan petugas pemadam kebakaran dikerahkan untuk mengatasi kebakaran besar yang melanda Velodrome di kawasan Olympic Park Velodrome, Rio de Janeiro, pada Rabu (9/4/2026).

Sekitar 80 personel bersama 20 unit mobil pemadam diterjunkan untuk menjinakkan api, baik dari dalam https://t.co/EVUuSNLTNC",2042450744037851220,https://pbs.twimg.com/amplify_video_thumb/2042450650764869632/img/ALSCIO-BqJLYhZp1.jpg,,in,,0,0,0,https://x.com/inilahdotcom/status/2042450744037851220,46693036,inilahdotcom,puluh tugas madam bakar kerah atas bakar besar landa velodrome kawasan olympic park velodrome rio de janeiro rabu personel sama unit mobil madam terjun jinak api baik dalam
2043008411500270010,2026-04-11T16:48:57.000Z,0,"KACAU HIU BANGKIT, BUKAN PEMADAM KEBAKARAN DOANG YG BANGKIT.",2043008411500270010,,,in,,0,0,0,https://x.com/eingning/status/2043008411500270010,1354539848,eingning,kacau hiu bangkit bukan madam bakar doang yg bangkit
2036069200674849107,2026-03-23T13:15:00.000Z,1,"Pesawat Air Canada Tabrak Truk Pemadam Kebakaran di AS, Pilot dan Kopilot Dilaporkan Tewas

https://t.co/yjLTqsquKm",2036069200674849107,,,in,,0,0,0,https://x.com/KompasTV/status/2036069200674849107,71436318,KompasTV,pesawat air canada tabrak truk madam bakar as pilot kopilot lapor tewas
2044368799437324700,2026-04-15T10:54:38.000Z,0,"Gak usah bawa bawa Pemadam Kebakaran boss. Mau dibandingin dari segi apapun gak nyambung.

Gak usah harus nya bisa ini harus nya bisa itu, harus nya MBG Stop!!",2044368799437324700,,,in,,0,0,0,https://x.com/eckohatake/status/2044368799437324700,101145065,eckohatake,gak usah bawa bawa madam bakar boss mau dibandingin segi apa gak nyambung gak usah nya ini nya itu nya mbg stop
2044639146317414422,2026-04-17T04:40:35.000Z,6,@empty__core Kasih llewat ambulan terlebih dahulu karna kalo kasih pemadam kebakaran terlebih dahulu gak bisa karna udah terlanjur kebakaran juga dan polisi terakhir dan MBG di kempesin aja bannya,2044999438645731625,,empty__core,in,,0,0,0,https://x.com/NSleuth50644/status/2044999438645731625,1777674389141766144,NSleuth50644,kasih llewat ambul lebih karna kalo kasih madam bakar lebih gak karna udah lanjur bakar polisi akhir dan mbg kempesin aja ban
2043667254500544842,2026-04-13T13:05:29.000Z,0,@caleztial ketik reg spasi move on kirim ke kantor pemadam kebakaran,2043676953065193712,,caleztial,in,,0,0,0,https://x.com/jurnalperasa/status/2043676953065193712,1910756470817513472,jurnalperasa,ketik reg spasi move on kirim kantor madam bakar
2042243534062014931,2026-04-10T11:31:36.000Z,0,@HabisNontonFilm Pandji ngasih ide buat mereka nih agak laen. Scene film selanjutnya nanti kehidupan pemadam kebakaran. Kita tahu kan berjasanya pemadam kebakaran di Indonesia ini terlalu random. 😁,2042566159917350921,,HabisNontonFilm,in,,0,1,0,https://x.com/KloppGerman/status/2042566159917350921,1055406276023209984,KloppGerman,pandji ngasih ide buat nih laen scene film lanjut hidup madam bakar tahu kan jasa madam bakar indonesia terlalu random
2045211125806141708,2026-04-17T18:44:06.000Z,1,"Kemenkum Jabar dorong Pemkab Karawang pastikan akses pemadam kebakaran ke dalam gang sempit. Keselamatan warga di  area padat penduduk harus jadi prioritas utama dalam draf RDTR yang dibahas.

Kemenkum Jabar - Asep Sutandar",2045211719384088848,,kemenkumjabar,in,,0,0,0,https://x.com/kemenkumjabar/status/2045211719384088848,1177725229,kemenkumjabar,kemenkum jabar dorong pemkab karawang pasti akses madam bakar gang sempit selamat warga area padat duduk jadi prioritas utama dalam draf rdtr bahas kemenkum jabar asep sutandar
2043522859507810440,2026-04-13T02:53:11.000Z,0,"🚛 Satu Solusi untuk Semua Kebutuhan Bisnis Anda! 

Toyota Hilux Rangga hadir dengan beragam konversi kendaraan di GIICOMVEC 2026 — dari Cool Box logistik, unit pemadam kebakaran, hingga pendukung program MBG (Makanan Bergizi Gratis). 

#ToyotaHiluxRangga
 https://t.co/S0L5V9ZznD",2043522859507810440,,,in,,0,0,0,https://x.com/eddie_toyota/status/2043522859507810440,1225036397653848064,eddie_toyota,satu solusi semua butuh bisnis toyota hilux rangga hadir agam konversi kendara giicomvec cool box logistik unit madam bakar hingga dukung program mbg makan gizi gratis
2042538627897659641,2026-04-11T02:22:03.000Z,0,@theultramilkkk kepake buat cosplay pemadam kebakaran,2042790248355348960,,theultramilkkk,in,,0,0,0,https://x.com/OblivionWav20/status/2042790248355348960,1869985465031602176,OblivionWav20,kepake buat cosplay madam bakar
2042817266006573180,2026-04-11T04:09:24.000Z,0,"Kebakaran hebat terjadi di sebuah gudang pabrik plastik di Margaasih pada Sabtu (11/4) sekitar pukul 04.30 WIB. 
 Api dengan cepat membesar hingga melalap bangunan, sementara petugas pemadam kebakaran langsung melakukan penanganan di lokasi.  #kebakaran https://t.co/fY3LG6bWxZ",2042817266006573180,https://pbs.twimg.com/amplify_video_thumb/2042816979539779584/img/aAHQx0XXd2ScCiVL.jpg,,in,,0,0,0,https://x.com/inilahkoran_id/status/2042817266006573180,243040577,inilahkoran_id,bakar hebat jadi buah gudang pabrik plastik margaasih sabtu pukul wib api cepat besar hingga lalap bangun tugas madam bakar langsung laku tangan lokasi
2043204396369203358,2026-04-12T11:50:43.000Z,0,@Kanseulir Mobil pemadam lebih dahulu untuk menjaga dapur MBG takut kalau terjadi kebakaran baru mobil polisi yg mengawal mobil MBG setelah itu ambulan di belakang jaga2. Siapa tau setelah makan dari MBG keracunan,2043295746607435935,,Kanseulir,in,,0,0,0,https://x.com/YanzDipanegara/status/2043295746607435935,1702626752303132672,YanzDipanegara,mobil madam lebih untuk jaga dapur mbg takut kalau jadi bakar baru mobil polisi yg awal mobil mbg itu ambul belakang jaga siapa tau makan mbg racun
2044391583953326318,2026-04-16T02:05:01.000Z,0,"@worksfess apapun yang bekerja langsung di lapangan. kek petani, pemadam kebakaran, dll",2044597903457759609,,worksfess,in,,0,0,0,https://x.com/boowkish/status/2044597903457759609,1703318186949804032,boowkish,apa kerja langsung lapang kek tani madam bakar
2043560954718482503,2026-04-13T05:24:33.000Z,4,"Kebakaran besar melanda sebuah gudang ekspedisi di Jalan Jati, Kecamatan Medan Timur, Kota Medan, pada Minggu siang (12/4). 

Api dengan cepat membesar hingga petugas mengerahkan sembilan unit mobil pemadam kebakaran serta dua unit water cannon untuk membantu proses pemadaman. https://t.co/jiENfoG6eg",2043560954718482503,https://pbs.twimg.com/ext_tw_video_thumb/2043560756311171072/pu/img/vmyG8DDrQy0IizKc.jpg,,in,,0,0,2,https://x.com/antaranews/status/2043560954718482503,18071520,antaranews,bakar besar landa buah gudang ekspedisi jalan jati camat medan timur kota medan minggu siang api cepat besar hingga tugas kerah sembilan unit mobil madam bakar dua unit water cannon bantu proses madam
2045025971364131083,2026-04-17T09:27:49.000Z,0,@assertndayy Pemadam kebakaran,2045071724614750339,,assertndayy,in,,0,0,0,https://x.com/urluciddream_/status/2045071724614750339,262252987,urluciddream_,madam bakar
2042611861309522371,2026-04-10T14:33:12.000Z,1,"Ges bikin au keonhyeon dong, cerita nya si sean sakit trus gak ada yg tolong, jd minta pemadam kebakaran yg ternyata si kono WKWKKWK",2042611861309522371,,,in,,0,0,0,https://x.com/zzyrsytt/status/2042611861309522371,1988553972429578240,zzyrsytt,ges bikin au keonhyeon dong cerita nya si sean sakit trus gak yg jd minta madam bakar yg nyata si kono wkwkkwk
2044728802539090197,2026-04-16T10:45:10.000Z,0,Pemadam kebakaran :3,2044728802539090197,,,in,,0,0,0,https://x.com/hiujeruk/status/2044728802539090197,1862509624056061953,hiujeruk,madam bakar
